,0,1,2,3,4
431,0.483473923474119,0.921163985629071,0.70076640533491,0.168462281515235,0.669598134374049
432,0.46534361510813,0.856085274681258,0.783975974700001,0.154108748604144,0.721868835878407
441,0.552128597694246,0.917853162102327,0.794834398037868,0.187911829552253,0.661805561718492
442,0.515890491155251,0.912307216098901,0.820836209614182,0.138682269347709,0.667908990505146
461,0.556300663644918,0.908194631440825,0.763088716944286,0.21081389595952,0.734145342214662
462,0.543382765313412,0.877431554965401,0.835548303785551,0.175554905121016,0.735854833091633
471,0.510335649788875,0.907182620567848,0.758065970972148,0.172767510206476,0.743211013401607
472,0.525045267306417,0.916394512721209,0.787414506412368,0.196196602726838,0.682562856082391
501,0.470526675853245,0.93026279335243,0.785493161867897,0.201922881620318,0.668326197639291
502,0.480470039623645,0.92413746349726,0.811427997451216,0.153510862869579,0.66117625288799
511,0.535055809193315,0.919820305568315,0.763003099414555,0.195260914946744,0.696494791112764
512,0.503139936214744,0.884461307771459,0.776087557606945,0.152832432089278,0.686644425086622
521,0.463980759527905,0.912205672709814,0.820521249360268,0.174205849521212,0.684245946481248
522,0.503920142310936,0.918999354519555,0.78044787789535,0.194859454599616,0.721044940127503
531,0.56958382770484,0.88985455926053,0.734517113875961,0.199967613192079,0.727986570358346
532,0.525012246916049,0.926791596761633,0.763930730008174,0.153949314115162,0.728338279204711
541,0.542483794828551,0.882140833364638,0.851547959715005,0.154050445517217,0.738045294715161
542,0.479584081778022,0.873707516449197,0.729269750738141,0.169165010850404,0.661889691649796
551,0.530543002226279,0.905079377892568,0.781379395546919,0.205633136610395,0.716482679220745
552,0.562154588585755,0.92656861543915,0.839379280986354,0.227524391221969,0.683988081231558
571,0.483817225985645,0.907096353206442,0.769766320713875,0.205868165865505,0.692490020679496
572,0.479116335081104,0.892398222326618,0.782106013965356,0.196268659605496,0.713085335526507
611,0.442190391146388,0.912587045718981,0.790164647170478,0.177491877687371,0.716271761237457
612,0.527126755049441,0.906664022235393,0.798553476763688,0.162756123661358,0.712930200605416
621,0.501236103824979,0.910843665000699,0.699443164063555,0.158600163514649,0.761107652249078
622,0.500743549339056,0.909272308616318,0.757110275767548,0.177603794748983,0.643018521819618
631,0.522250926908721,0.913914628254112,0.75538343634411,0.206514663636102,0.745284559267091
632,0.511328855456003,0.908822233935658,0.817572073693465,0.17226807851358,0.723282153315632
651,0.465168473577988,0.886472870310205,0.793363277791722,0.317689967862778,0.753442298431796
652,0.486920575609186,0.959068234573679,0.796786787170985,0.155393541301848,0.772746341814155
661,0.527200333719134,0.899989139547504,0.769749883968558,0.178902869164525,0.682487371387083
662,0.52591804392753,0.908244681992402,0.766542847421463,0.203858572502142,0.64282614746251
671,0.468830834002868,0.918793159137987,0.79504026181992,0.165423188749128,0.740214137934387
672,0.498097374230303,0.903484676165635,0.817164845629871,0.165384061510833,0.741964963532662
681,0.495452176744756,0.896140899267789,0.782809134866093,0.166246460841217,0.667049464302585
682,0.44459259654842,0.888987338600266,0.820559331354353,0.143910804554549,0.772777243740669
691,0.482315043359759,0.92602272619862,0.819846236578446,0.175716199923789,0.737266350274406
692,0.506548337812297,0.909525794142444,0.80350812815831,0.1749390131709,0.727545712939629
701,0.520310307485156,0.88807950432437,0.809813166848591,0.198904177261081,0.740989524821157
702,0.548345206647583,0.908872502084813,0.790445491997363,0.180998699308066,0.712311319849434
711,0.574040394477157,0.88498642351665,0.766612563493835,0.167828468981733,0.797707749157045
712,0.506190952629064,0.904118074797279,0.795520919157462,0.175130594233425,0.686678513924965
721,0.584884988017608,0.891873133442224,0.786529004264458,0.191083386889207,0.764439936610788
722,0.573477774355007,0.881353976841492,0.739308972686222,0.156163617182026,0.77320340188762
751,0.531649715474244,0.900251332509001,0.817393285940248,0.19519052993255,0.724151445706763
752,0.527978025803764,0.89192795247443,0.758991304080994,0.173818636055853,0.705665677671551
771,0.559922635075959,0.905560060769573,0.753874209715282,0.170275626386876,0.681817345105309
772,0.551557975407363,0.854420936912596,0.761800515956571,0.168230993166322,0.734325653418096
781,0.475502521852907,0.906493857063376,0.779987193293499,0.208337824369316,0.669838748390127
782,0.473852540420072,0.895495096794204,0.82261899074692,0.148166751068548,0.663176322600176
791,0.486522070414522,0.898729268026827,0.778745842363827,0.156919452983306,0.72555913620049
792,0.532376468906131,0.916605463814725,0.807331266799201,0.197190253145024,0.705996071168648
811,0.522853987233217,0.900857532529532,0.754757944977451,0.167398863222278,0.71246814265016
812,0.527307843591817,0.937422967255371,0.770931348129187,0.144144813013767,0.676611878483189
831,0.458289881195671,0.90640871632506,0.761201332653281,0.202134866128167,0.651373540643743
832,0.470110585072546,0.928098405795329,0.788275871137727,0.162061287381329,0.669101590193934
851,0.531316332296312,0.930356647826733,0.721343765958847,0.169254956517985,0.721296904639823
852,0.502296422377883,0.95388225882911,0.733662125499703,0.203928155738572,0.703699139925061
881,0.518001146815737,0.920365378086282,0.776894731380781,0.152201051037734,0.736973109608159
882,0.593705365328256,0.895080249437743,0.780179496853162,0.192506121383862,0.718849259255336
901,0.583307390107716,0.88094129177625,0.733243340485985,0.162058862427782,0.705882995160597
902,0.508863378742823,0.934862619818053,0.824366795337054,0.185296199722674,0.680241545382376
911,0.485816327514851,0.90506487307517,0.772367530541331,0.168888130580983,0.665890633462261
912,0.493434101881172,0.887316723043857,0.785470318115872,0.177819474603487,0.694564440450484
921,0.51059695569549,0.902133436082461,0.774628805480102,0.197386906447294,0.736422918729497
922,0.47936854695057,0.909854030979256,0.758368159938031,0.194305768942742,0.731013663378524
931,0.547619795128913,0.901463622296232,0.798574952369325,0.15316527453434,0.716270949662717
932,0.528453027388847,0.926385669602172,0.767096755013766,0.171006053207693,0.731636914459533
941,0.543492508992592,0.915535014785727,0.847507744286428,0.152075134559312,0.65778539866781
942,0.623719414513555,0.902627527792521,0.763706240376978,0.185485779002994,0.650851794974092
961,0.531718263358271,0.90283793226642,0.717496915022344,0.18738426221747,0.713432003191627
962,0.490674409408225,0.905229740600137,0.795944703572769,0.185531189637174,0.707731880297334
991,0.492296862499133,0.91622597453626,0.776016755538997,0.134152055283638,0.690636265866028
992,0.472731083517193,0.908334947562663,0.829509674113359,0.168220560303353,0.71439081937268
1001,0.487832043692359,0.897964304821715,0.786012605085989,0.148936055937954,0.664479366100105
1002,0.517443117518246,0.902641685040432,0.796731090546926,0.169913683317642,0.73739691771373
1021,0.452524515678907,0.907197628626958,0.769514671152472,0.158684975036119,0.662742842626609
1022,0.534619307511084,0.899983100509784,0.798025179359119,0.144383174958745,0.64606734232119
1031,0.518334422682403,0.880769886028364,0.762335155025389,0.145598522022288,0.693360981725963
1032,0.578105564252446,0.906215720167763,0.809072764719794,0.198007973826757,0.693565779125895
1051,0.508591510672823,0.886678412666394,0.769913428598232,0.173565870091476,0.71643654369582
1052,0.501987841901822,0.902883628035417,0.775712670162433,0.183259661905235,0.750022616056556
1061,0.489694759301771,0.901632208539431,0.770862704436923,0.202957179746433,0.692614468206164
1062,0.498715736537737,0.875525185917134,0.776820932115218,0.18854636150504,0.718407570075225
1071,0.453310492501042,0.898605433939433,0.751306295333904,0.165409004472302,0.746325643521943
1072,0.498709786442404,0.93505962235597,0.791976665508884,0.159530171159493,0.72850213431426
1081,0.509118560380142,0.907772706767701,0.813271257629536,0.175073516002553,0.747421378423937
1082,0.46163600152833,0.905597459472315,0.810772580527144,0.156376618174269,0.660692028093463
1091,0.562961841102269,0.926989691852451,0.802779340136563,0.150868561908448,0.765597350753119
1092,0.548613398629984,0.911618965986167,0.795950092820174,0.166682130807566,0.687438740061697
1111,0.49456422458386,0.924553880778472,0.791102032826843,0.178991458129954,0.711918795574513
1112,0.488468279007538,0.914098392370157,0.803390751054777,0.137811680303895,0.678190198715165
1121,0.528834143005995,0.916281942435839,0.806613149808655,0.158974920860715,0.766839419890957
1122,0.488323927342157,0.87766731582985,0.794800845432357,0.173942054415441,0.715745287625781
1131,0.539397377372329,0.907646014474805,0.843924732103442,0.193419365190141,0.71967998066912
1132,0.479453061717316,0.90200093774178,0.824790671971165,0.189362192538178,0.670631043160123
1141,0.514839225934633,0.899257820481183,0.757591382928244,0.166090658923967,0.705979981938409
1142,0.526950628000713,0.89844883810571,0.809561677385908,0.203122748345335,0.730455693693389
1161,0.426397321112539,0.922228134863278,0.793610207370149,0.143092007798365,0.674765704471085
1162,0.482850131225446,0.902918939250718,0.817520085306868,0.272539804937301,0.653129021930272
1171,0.493642665263418,0.900431679818999,0.837074923106546,0.188447969335987,0.69004058545018
1172,0.467491500197825,0.930556441016973,0.77530204644755,0.156644077845134,0.73473774643394
1201,0.519952585154377,0.923694126589527,0.754518663676191,0.15673997689439,0.681628026178884
1202,0.551254665100664,0.919039847007062,0.798312659785871,0.177841931766495,0.719565279883614
1211,0.526320928631921,0.91110076537011,0.778952212978957,0.189841776913406,0.745947133624184
1212,0.521119872770542,0.903546033196139,0.779153349438811,0.159061030954602,0.696407603480712
1231,0.558482224802243,0.904568764783212,0.788963752048558,0.17802605689103,0.694445391454529
1232,0.445457163446034,0.907855692728971,0.809627772893138,0.193068046195406,0.724294492839394
1241,0.450765307676022,0.906087668336465,0.810084776426762,0.181443135506557,0.679365638524785
1242,0.483233690678093,0.908531942507054,0.794938904011247,0.135956815239024,0.674388196514389
1251,0.476798627153048,0.903044778465847,0.850751105348683,0.150308665947116,0.736340610011676
1252,0.526963076236696,0.892151000197357,0.702791588404152,0.174582870517137,0.710606265670578
1261,0.526269166522352,0.908382610131564,0.842313266894729,0.187707499994864,0.717401221936489
1262,0.539035977319835,0.891772114503495,0.815977959696105,0.188359874086856,0.70410962515092
1271,0.562106059261995,0.892379830436407,0.869675696517919,0.173343506863232,0.687717353627537
1272,0.50679009000318,0.89030566764615,0.807270689510956,0.156586702174374,0.671880525686977
1301,0.493424927600997,0.909521682344898,0.790666363216325,0.216595882651867,0.687925782204962
1302,0.507021291953194,0.906280942623998,0.792028033839156,0.140496215089646,0.734717952466411
1311,0.541312068758522,0.909088970962967,0.781862389958258,0.192096757162432,0.738262761068488
1312,0.51401147420043,0.922951126635912,0.737639490626128,0.173383567605829,0.66760691154
1321,0.509568303626043,0.883487120891947,0.777780308213215,0.236728544260067,0.71459091357778
1322,0.543345676741091,0.891603850170916,0.809086237154427,0.201997150415204,0.729837670314173
1331,0.496242764169863,0.916805593707933,0.838411146980716,0.155067103419804,0.710734354530814
1332,0.460858440290233,0.917575822394708,0.787600134480553,0.142694952790503,0.664802207388972
1341,0.509579436866497,0.916689637422636,0.810697882659692,0.191116816613763,0.744868624537886
1342,0.467477889205688,0.910977772483508,0.808235096610732,0.169211684978679,0.704638530232926
1351,0.528871228145512,0.897055091860608,0.815840083450676,0.169457291451798,0.747925461538741
1352,0.534848801314109,0.935326665860984,0.798404907728091,0.155444315324196,0.719710089426146
1371,0.504119188737407,0.904100044132683,0.794986335981147,0.167430344074003,0.717963912569027
1372,0.585624832374043,0.917793553023207,0.797475857862713,0.141594693609859,0.744376335457037
1391,0.483980478537989,0.904902904776323,0.777942821893023,0.183260948057977,0.702238100842532
1392,0.443732438174924,0.9207944077944,0.793014730258537,0.197502177887947,0.71226302909821
1401,0.510830845063038,0.896610214335653,0.824564305463401,0.165245888842698,0.714344974798009
1402,0.537170313971241,0.894716304588051,0.782478214638512,0.171236283825676,0.742551546648393
1411,0.532425702161727,0.913093217739374,0.81954360386368,0.159131574213271,0.683341790061905
1412,0.511485112800662,0.900385689878228,0.812445754156283,0.167537447701247,0.70565399036196
1421,0.475388351854439,0.91056441739451,0.802071454120505,0.147328347505268,0.6869508282338
1422,0.463155968826022,0.899802596426415,0.79216286320838,0.154831987203467,0.709422340845921
1431,0.515337618230256,0.875063213337294,0.824106763725458,0.189476217937536,0.743031690000076
1432,0.600326651371127,0.909544584970644,0.806437101144448,0.188868378455121,0.767745669633965
1451,0.488211002651662,0.912594934041616,0.832464274557312,0.186322750438958,0.753757325271187
1452,0.532601927975651,0.919275404232274,0.770769349294597,0.183638052628434,0.693599706362329
1461,0.512826232433638,0.905651205851882,0.759229582614234,0.156418125500815,0.713371881370836
1462,0.488239590286621,0.916472328059677,0.783130895155818,0.143996105018898,0.703141430247613
1471,0.481373131544025,0.915286350539955,0.817434832471507,0.176747302760292,0.700815693191113
1472,0.481927877210466,0.920053192662437,0.824294380935672,0.187779810590054,0.686851484141561
1481,0.444593453440012,0.912501691148234,0.803420738651502,0.226902720830842,0.720310862235447
1482,0.507047759472852,0.910686255851324,0.769497097173565,0.194086340084226,0.68264822684928
1491,0.442439555186392,0.898875459705419,0.896939516897315,0.158986297086682,0.664271788425104
1492,0.522233801096271,0.90768302008023,0.793731408333158,0.169293689534257,0.672566616266254
1501,0.460967288663971,0.898568430141246,0.763530886611223,0.164476663359255,0.675479423820995
1502,0.523279215255349,0.900919017959399,0.800537593206716,0.201149413980476,0.699852935226396
1511,0.492133865399933,0.899798993232965,0.776139962390227,0.204015681605475,0.725405653474974
1512,0.554241638966887,0.928941473195096,0.84345889715337,0.160746843509012,0.732212590110388
1521,0.493081159892492,0.899224053493738,0.821420019250596,0.204145416826009,0.744371963829381
1522,0.49198000264649,0.916013077057801,0.794197781989502,0.154333517604386,0.656412532866141
1531,0.53674501410661,0.925241165575222,0.74541175087561,0.173420371966991,0.722559039233248
1532,0.474963166792461,0.904100639297472,0.788096768161565,0.184809004295956,0.709663004327251
1541,0.562029499803089,0.891684746434354,0.794889686176608,0.192094690308516,0.741323917651831
1542,0.435573079380322,0.869575267524991,0.793411629327781,0.167433437194182,0.70958142632996
1561,0.461215709457034,0.910909793838039,0.802239299347414,0.201865025644925,0.723562102287198
1562,0.463039925101593,0.907651220777906,0.790970396841282,0.224516144744879,0.722838023309039
1571,0.545749674971343,0.910900005788511,0.76700057808062,0.191064841019048,0.705813350334935
1572,0.517292546850459,0.916639731803934,0.790263957209564,0.159472743846246,0.688148622174477
1581,0.515307768923146,0.906544531453351,0.783141010743078,0.22438038544887,0.71924930005934
1582,0.487314993535587,0.934845487966352,0.808368603311314,0.193875548516347,0.707955064412027
1591,0.475347807698342,0.900736238125003,0.758486573845422,0.178549326018244,0.669226834613227
1592,0.510009753613905,0.894891821558165,0.801196516064179,0.161418632845609,0.746472295095956
1611,0.466361013099353,0.920647711899697,0.798505779747589,0.216813693042109,0.76037653653652
1612,0.56925525148477,0.884192513490422,0.749939260503149,0.171548239962228,0.727686982137754
1621,0.493433435822004,0.905644819128092,0.835207055430531,0.158759208270858,0.668117498568806
1622,0.487637449785547,0.891337580730199,0.747106261729236,0.178867820369792,0.697056773811683
1631,0.550532475769244,0.928385756856862,0.804394854945702,0.17088316369418,0.6861357144847
1632,0.50211043123695,0.919157914751958,0.783944401219789,0.152421557435243,0.66868776028484
1641,0.430407627577553,0.905795214851746,0.811192822192896,0.155187062871884,0.72484081274219
1642,0.480446444636246,0.882228972832013,0.806817757853828,0.188548620225913,0.693815128561409
1651,0.506113934541931,0.874413158774169,0.798900231986969,0.215461984126527,0.723478442498674
1652,0.458643921433784,0.915399238864018,0.773307554231928,0.155005820771875,0.710083043492548
1662,0.57491970817061,0.925497952471459,0.799472371763723,0.151531609186381,0.745050553763986
1671,0.462739051057477,0.895799100091216,0.762587800960516,0.134033828109184,0.707089795263579
1672,0.50620396276642,0.887349434869237,0.808172440476571,0.202596939563651,0.651451481334719
1692,0.535797204384182,0.90492781576524,0.801766283684714,0.15758231481246,0.747662644743104
1701,0.595917201115098,0.899357067915216,0.80025621276944,0.170670817694229,0.726315088148442
1702,0.459268374041532,0.875089382610981,0.7647386187398,0.181816705204163,0.68584239026335
1711,0.563493673761254,0.860683212255821,0.789057605331199,0.146720029765347,0.745351342605591
1712,0.596272109843906,0.85766830543861,0.773218328849758,0.181240289730631,0.734888390810089
1721,0.502525537147562,0.913655589071263,0.787376150920363,0.162968758317166,0.674956914264811
1722,0.496496734113144,0.888843794788728,0.8069687714483,0.233355493617861,0.703463033881604
1731,0.632098359484533,0.89757735987204,0.824426977856492,0.158187258504344,0.733583053970333
1732,0.624785113170654,0.916108930896837,0.811578449620549,0.192380556317285,0.695459603644589
1741,0.597271775943987,0.903239005043181,0.776740452618571,0.162225723189837,0.701656314875876
1742,0.554581602767019,0.903946529238607,0.773302537135405,0.122382300009429,0.705363329443653
1751,0.492122118100499,0.929683405378437,0.782921788336632,0.197360754483463,0.71256964746787
1752,0.513772475183208,0.897968992759186,0.814075589923979,0.194838761837428,0.685576025693556
1781,0.45974114686529,0.910160378131233,0.773775209221521,0.206206512529737,0.692047285324447
1782,0.469845011169566,0.88941678444479,0.795495777769401,0.184804238594166,0.717672704053877
1801,0.50653401643306,0.895269958511409,0.779022606504665,0.15614513094674,0.67665287494453
1802,0.52673997543346,0.870916690872872,0.773128839829933,0.149084609278962,0.726576094909215
1811,0.480466478892662,0.895229410919755,0.770013649428603,0.175620941453105,0.695756292094633
1812,0.442367246693724,0.912751915395936,0.814222620529574,0.180984752619622,0.658015742651524
1821,0.511368079233148,0.905850383744965,0.796572931520021,0.173281775839785,0.741781152703011
1822,0.597533176528081,0.907067501850251,0.778701523069206,0.16611861036265,0.726226752350992
1841,0.569168393527723,0.915286961610654,0.698279029651069,0.187641862319727,0.695723659362095
1851,0.539122633206525,0.91848705345787,0.818261565820556,0.18175805190409,0.725129450123579
1852,0.537114047961503,0.903667428378943,0.752996877892968,0.146287121897898,0.737653882627271
1881,0.458671300122206,0.910062742738721,0.829627914232588,0.192234887233086,0.772678345272757
1882,0.479739450727224,0.888048219151991,0.789836847516569,0.12514550250085,0.695593136511328
1901,0.631917933758328,0.892722744763626,0.819473199947739,0.173010549982159,0.786351433272712
1902,0.527295191416045,0.900429419022596,0.768860648337449,0.230109376046406,0.751247374425684
1911,0.526897863100337,0.896843272223794,0.821868465284351,0.186897585965829,0.714992800399954
1912,0.509436576216713,0.903553434523163,0.788081304617746,0.150624198788157,0.716873364731672
1921,0.585925264245888,0.909897718617293,0.759424966983881,0.190162783342135,0.740689599439133
1922,0.571132219389401,0.92205656851455,0.794671718582983,0.167631951312835,0.750954109756444
1931,0.537985591627282,0.898895360643069,0.779165045938385,0.173312853069802,0.698520038416424
1932,0.511743894272385,0.904658574426436,0.824116922584378,0.175556067952237,0.707623960246693
1941,0.514094489805122,0.907122099046061,0.810314577287233,0.1842404000781,0.710354143466497
1942,0.553073837648112,0.891801723199159,0.755690585603907,0.177626915113719,0.759459603157119
1961,0.562560439947472,0.894674261960569,0.807108771013736,0.182442588774594,0.754419978433871
1962,0.608250193047277,0.894576556756461,0.778003662613549,0.190399970911154,0.707388037738628
1981,0.480806843549008,0.908502128716799,0.790401951388138,0.202305518611715,0.682968910297295
1982,0.52818941037966,0.89211674435431,0.751075601519436,0.237520059492387,0.695620479117032
2001,0.482304364713988,0.892479610179606,0.780967809895549,0.187844227577686,0.701461280866209
2002,0.457221498117747,0.917963203568487,0.76971133548426,0.178379776164805,0.697964617438514
2011,0.472160248827887,0.887569878887319,0.811338400119467,0.167637717292975,0.711928664168897
2012,0.481770589849588,0.902813631275345,0.792643100770058,0.154951275988554,0.677293257601929
2021,0.531207656448886,0.914899525876253,0.771036734131754,0.189590755773746,0.720729650500031
2022,0.543783545088292,0.913652858518866,0.818009709061933,0.148901524367535,0.736708380254746
2041,0.509190534599558,0.890639689465491,0.794274159544626,0.164123154047964,0.680708454835843
2042,0.460726450535508,0.89637665454927,0.720083187867809,0.160536773368729,0.657356552498285
2051,0.5170390643351,0.8901826621846,0.858888574867629,0.177532460817979,0.706005398018671
2052,0.506207572290349,0.89846197583213,0.824266066706809,0.144949827442293,0.685947496499967
2091,0.527524836758679,0.896510910266198,0.770917405009303,0.189006040098468,0.706191459277201
2092,0.524613503055027,0.908072679930047,0.786067416155991,0.197861767941482,0.681101978593121
2101,0.463528997024486,0.91462015674945,0.820891412988776,0.175808147768621,0.731520672040194
2102,0.489139277105304,0.884801231442622,0.829427844522895,0.201160303609623,0.715183128873007
2111,0.500327493127773,0.904379248353342,0.79339430791909,0.195124133348624,0.691602304295528
2112,0.457670512837441,0.911575579715021,0.790844444155085,0.208673418732455,0.721898580674918
2121,0.548228427483854,0.913031954426601,0.823817187964901,0.219687442009531,0.744890593060198
2122,0.540716644252602,0.921700885019733,0.771204104660013,0.152543782829565,0.708079610327742
2131,0.451817823717069,0.90374495668578,0.791356787669004,0.191699914633332,0.674623966720808
2132,0.557460304134975,0.908745458797476,0.792936224146737,0.199418386549769,0.742051433108092
2141,0.533641151622971,0.916225400270104,0.776574917352688,0.192066883570051,0.699381023497024
2142,0.543485419794461,0.916197160961605,0.792409815322252,0.158656592258103,0.720555637849035
2161,0.472029355445789,0.873906567385627,0.734768317241654,0.178839964216679,0.720203935440333
2162,0.479051434245256,0.887442350361308,0.861868009856587,0.159608162764927,0.702024364385808
2171,0.458899479285117,0.918740422279545,0.803648162534831,0.208111708947952,0.679641806973121
2172,0.55685751763388,0.906932787287559,0.76804129534742,0.194211091373674,0.711536124966428
2191,0.536151181626406,0.900559020445324,0.75759793766666,0.151122727055612,0.780721288499022
2192,0.561342335086742,0.924486367959022,0.812464736626947,0.174887939590507,0.73872685942128
2211,0.552631536174983,0.901115563217383,0.820061017665151,0.191025421638711,0.747520574426032
2212,0.493966929242051,0.900569273888323,0.831238086127861,0.170704623081537,0.701367327144243
2221,0.511152981781583,0.887771738970616,0.780780881252978,0.18245647122519,0.751493752715903
2222,0.496440630215627,0.912887475024975,0.789105785694229,0.196158443276769,0.696143726272649
2231,0.523251780842001,0.893179734383643,0.79821844600469,0.144613063114455,0.737275342018641
2232,0.502579760821053,0.891858563729995,0.748167117618424,0.175093711935294,0.711495231942933
2251,0.518839893739379,0.891467162740256,0.800211561666201,0.159822502718455,0.698746743542064
2252,0.436626014490047,0.905005037627398,0.827248839350115,0.148274616567087,0.657416106930578
2261,0.530047725777362,0.895070463833217,0.764053351668417,0.174966101836036,0.755829100335841
2262,0.507728221207004,0.896291959388929,0.769839834675265,0.221830529327774,0.667936283941192
2271,0.491928739281964,0.915220384414597,0.795415578353465,0.167890639868999,0.692929064861159
2272,0.514670911958637,0.913572057628691,0.788520743669979,0.196657774428052,0.659738109779494
2281,0.487653913169312,0.886367691460132,0.819468437284238,0.183468329284771,0.722151993985827
2282,0.502197132562584,0.890582690250733,0.795591632755348,0.192527501164647,0.709033738891619
2291,0.538735878721921,0.881019722665715,0.818645228373615,0.159845252806386,0.710672347745165
2292,0.588068238101259,0.907855107971919,0.776099002279903,0.223269763516515,0.755079493681541
2301,0.463063904004264,0.893046495639709,0.802731286551557,0.165838179002249,0.684438572346552
2302,0.512729281084977,0.917109784955233,0.744000400985321,0.171800128002724,0.647240513632064
2311,0.486307767937326,0.898218089028755,0.737798851425412,0.192494514985846,0.723020854019422
2312,0.517188272428955,0.893342462694794,0.79591248616251,0.174312253613524,0.690322490563579
2321,0.539558657890326,0.921574116507988,0.792989443022261,0.172586035340854,0.656826586715777
2322,0.516271713880969,0.89910237746633,0.789547778432262,0.176335039087702,0.734229093027314
2331,0.480737538427376,0.899467639636005,0.785158674316865,0.170676207148633,0.693361530315377
2332,0.503448208851957,0.886911171540657,0.772944360670397,0.160037951804867,0.681777967261443
2341,0.536602863580051,0.901102469817957,0.789034321020272,0.211167527842551,0.753945942811779
2342,0.469531442711026,0.90648470323734,0.778872928161388,0.184959941412256,0.703536530288059
2361,0.499762404729711,0.89604945275533,0.772048755354947,0.198272219618884,0.65258982663349
2362,0.476399338729844,0.905576989318768,0.784321322685641,0.174066013712095,0.690466737548947
2381,0.526143386433626,0.918924424878844,0.794461185875433,0.154312108904421,0.72591562796179
2382,0.625821969351491,0.901457475344851,0.776927526890659,0.325416910225827,0.744409117340268
2391,0.487166491596748,0.893463611777637,0.795813582406714,0.186922910787284,0.692292228258391
2392,0.521420231046616,0.888252317662573,0.804373516108584,0.180873797451274,0.689286532542792
2411,0.531768603685807,0.888781585971325,0.779883899836776,0.173005319806153,0.711977526241393
2412,0.493731393652461,0.8766154661726,0.765638979693435,0.154699743503556,0.696215607953663
2431,0.460749972611496,0.897505461420833,0.797092275309783,0.17998277004821,0.674199014964903
2432,0.49867334153735,0.906105813315111,0.741003997193048,0.183858633047835,0.697571048197615
2441,0.554789786601353,0.90799367653459,0.759678329455031,0.169017154632489,0.732303589099595
2442,0.538264235291658,0.904552002437715,0.754835676899305,0.1673314157661,0.707632982549264
2461,0.585396732881485,0.912922566045989,0.817971674397656,0.198157520265209,0.777090893291739
2462,0.473830937673917,0.899694989422962,0.819403982510863,0.173777889195287,0.763337886037518
2471,0.485585030932242,0.91950577554456,0.798409738767108,0.198060887008701,0.651058522328884
2472,0.528087433805666,0.887053946158847,0.778070688474722,0.1826555756068,0.710050284671872
2491,0.553795108127341,0.905764795045101,0.787178780730615,0.160141221094251,0.720209674328079
2492,0.520661056977243,0.910851534955003,0.798914350828331,0.174811597948091,0.721740616297503
2511,0.534468529990582,0.901910414585343,0.791183308580508,0.166093505333846,0.68671636442239
2512,0.539708277423089,0.908329378499503,0.760001731318294,0.147410705735677,0.700155465554972
2521,0.518907798169492,0.918810836968134,0.850321699485733,0.131247768199268,0.72344058745035
2522,0.522396420931172,0.907175304431526,0.81228923820346,0.126404489453085,0.703495308337311
2531,0.525772375014879,0.901097543549777,0.79217675490087,0.127880684001944,0.724116837266065
2532,0.5517076363503,0.897821811934159,0.803805254957328,0.182965211353678,0.726558350551257
2541,0.479665250204122,0.91224304423603,0.775299408665687,0.162254701847838,0.684244541728957
2542,0.523106062864842,0.928905329930484,0.804319323997664,0.172350223822626,0.684219581590515
2551,0.58342267175397,0.945970003551182,0.77295880068321,0.168944907320781,0.748764333165814
2552,0.531314804717051,0.899345937681377,0.710208327852504,0.171989841038428,0.720827093909321
2561,0.542586083990739,0.923269224045332,0.806104557818658,0.172810022369356,0.7603886882787
2562,0.54133765176209,0.920052921845126,0.795111828437732,0.139908601346298,0.730482708798106
2571,0.601575131467494,0.883528529954671,0.72585503861942,0.171597862212308,0.805559189844148
2572,0.623986880026602,0.901173621632699,0.757584859244853,0.210120641460577,0.757318617434962
2581,0.519520337176695,0.887159095029987,0.813136360763759,0.159485602004491,0.668731821543139
2582,0.490651415508418,0.898055924938133,0.767282840564186,0.18857958270246,0.748261012489813
2601,0.506669217774533,0.881215247004958,0.837587791128925,0.138425419869347,0.761674015763133
2602,0.522823364414214,0.874880537655835,0.793147031426472,0.206994415001552,0.718456138830057
2631,0.52492286419525,0.91107170366455,0.77857084269188,0.207328847602839,0.760714918472662
2632,0.557165258205033,0.907256038183386,0.779749785077598,0.15849040249051,0.743264533552328
2641,0.529080446084516,0.902732167429794,0.796481406343972,0.222801510684779,0.731532762408148
2642,0.53013089507806,0.920860173937527,0.792966040624459,0.166037583996629,0.714231836287118
2651,0.527751251314461,0.891054625933489,0.755404165707783,0.175835013594267,0.727859973712046
2652,0.541055151203533,0.890901309142623,0.748461192007969,0.206162183251422,0.706750135863576
2661,0.553219010448989,0.911491640162703,0.74613463445625,0.179545755560316,0.757376283239178
2662,0.616182542235423,0.908116563294456,0.776887993123253,0.186498323330719,0.733109146688974
2681,0.418110847928835,0.908607988720863,0.79190160999752,0.197321404772035,0.711591147203087
2682,0.572923357404349,0.901912492979906,0.797466620330346,0.184710792058864,0.715027798236608
2701,0.540553313057681,0.891298869926528,0.774670588578903,0.200582249313878,0.712586199342475
2702,0.560647478990292,0.898870129010388,0.801051997310748,0.149278373333028,0.717718815622347
2711,0.507287235630424,0.882725180148201,0.753102253568456,0.206960197273236,0.730609846777849
2712,0.580721970320267,0.906237022729495,0.79162577839738,0.145066347640357,0.714458220539305
2721,0.5831469095006,0.923973164650006,0.777421074889944,0.155560194622403,0.76860609588649
2722,0.523768280288067,0.91567539117012,0.810889849761181,0.1761173801528,0.743361652208422
